id,brand,price,start_time,start_day,end_time,end_day,trip_time,destination,checked_baggage,hand_luggage,crawl_date
HAN0581,VietJet Air,2.577.274 VND/khách,20:00,24 thg 4,22:10,24 thg 4,2h 10m,"Hà Nội (HAN)
Sân bay Nội Bài
Nhà ga 1",Hành lý 0 kg,Hành lý xách tay 7 kg,23-04-2025
HAN0089,Bamboo Airways,2.817.663 VND/khách,18:45,24 thg 4,20:55,24 thg 4,2h 10m,"Hà Nội (HAN)
Sân bay Nội Bài",Hành lý 0 kg,Hành lý xách tay 7 kg,23-04-2025
HAN0683,VietJet Air,2.831.903 VND/khách,22:10,24 thg 4,00:20,25 thg 4,2h 10m,"Hà Nội (HAN)
Sân bay Nội Bài
Nhà ga 1",Hành lý 0 kg,Hành lý xách tay 7 kg,23-04-2025
HAN0291,VietJet Air,2.980.968 VND/khách,09:20,24 thg 4,11:30,24 thg 4,2h 10m,"Hà Nội (HAN)
Sân bay Nội Bài
Nhà ga 1",Hành lý 0 kg,Hành lý xách tay 7 kg,23-04-2025
HAN1269,Vietnam Airlines,3.055.367 VND/khách,23:05,24 thg 4,01:15,25 thg 4,2h 10m,"Hà Nội (HAN)
Sân bay Nội Bài",Hành lý 1 x 23 kg,Hành lý xách tay 1 x 12 kg,23-04-2025
HAN0243,VietJet Air,3.189.008 VND/khách,07:30,24 thg 4,09:40,24 thg 4,2h 10m,"Hà Nội (HAN)
Sân bay Nội Bài
Nhà ga 1",Hành lý 0 kg,Hành lý xách tay 7 kg,23-04-2025
HAN0333,VietJet Air,3.189.008 VND/khách,10:25,24 thg 4,12:35,24 thg 4,2h 10m,"Hà Nội (HAN)
Sân bay Nội Bài
Nhà ga 1",Hành lý 0 kg,Hành lý xách tay 7 kg,23-04-2025
HAN0443,VietJet Air,3.414.271 VND/khách,15:25,24 thg 4,17:35,24 thg 4,2h 10m,"Hà Nội (HAN)
Sân bay Nội Bài
Nhà ga 1",Hành lý 0 kg,Hành lý xách tay 7 kg,23-04-2025
HAN0220,VietJet Air,3.481.275 VND/khách,07:10,24 thg 4,09:20,24 thg 4,2h 10m,"Hà Nội (HAN)
Sân bay Nội Bài
Nhà ga 1",Hành lý 0 kg,Hành lý xách tay 7 kg,23-04-2025
HAN1262,Vietnam Airlines,3.500.083 VND/khách,23:00,24 thg 4,01:05,25 thg 4,2h 5m,"Hà Nội (HAN)
Sân bay Nội Bài",Hành lý 1 x 23 kg,Hành lý xách tay 1 x 12 kg,23-04-2025
HAN0347,VietJet Air,3.563.070 VND/khách,11:25,24 thg 4,13:35,24 thg 4,2h 10m,"Hà Nội (HAN)
Sân bay Nội Bài
Nhà ga 1",Hành lý 0 kg,Hành lý xách tay 7 kg,23-04-2025
HAN1112,Vietnam Airlines,3.696.670 VND/khách,18:30,24 thg 4,20:35,24 thg 4,2h 5m,"Hà Nội (HAN)
Sân bay Nội Bài",Hành lý 1 x 23 kg,Hành lý xách tay 1 x 12 kg,23-04-2025
HAN1174,Vietnam Airlines,3.696.670 VND/khách,20:00,24 thg 4,22:05,24 thg 4,2h 5m,"Hà Nội (HAN)
Sân bay Nội Bài",Hành lý 1 x 23 kg,Hành lý xách tay 1 x 12 kg,23-04-2025
HAN1198,Vietnam Airlines,3.696.670 VND/khách,20:50,24 thg 4,22:55,24 thg 4,2h 5m,"Hà Nội (HAN)
Sân bay Nội Bài",Hành lý 1 x 23 kg,Hành lý xách tay 1 x 12 kg,23-04-2025
HAN1213,Vietnam Airlines,3.696.670 VND/khách,21:00,24 thg 4,23:05,24 thg 4,2h 5m,"Hà Nội (HAN)
Sân bay Nội Bài",Hành lý 1 x 23 kg,Hành lý xách tay 1 x 12 kg,23-04-2025
HAN1236,Vietnam Airlines,3.696.670 VND/khách,22:00,24 thg 4,00:05,25 thg 4,2h 5m,"Hà Nội (HAN)
Sân bay Nội Bài",Hành lý 1 x 23 kg,Hành lý xách tay 1 x 12 kg,23-04-2025
HAN0059,Bamboo Airways,3.713.736 VND/khách,15:45,24 thg 4,17:55,24 thg 4,2h 10m,"Hà Nội (HAN)
Sân bay Nội Bài",Hành lý 20 kg,Hành lý xách tay 7 kg,23-04-2025
HAN0361,VietJet Air,3.744.615 VND/khách,12:10,24 thg 4,14:20,24 thg 4,2h 10m,"Hà Nội (HAN)
Sân bay Nội Bài
Nhà ga 1",Hành lý 0 kg,Hành lý xách tay 7 kg,23-04-2025
HAN0275,VietJet Air,3.759.283 VND/khách,08:20,24 thg 4,10:30,24 thg 4,2h 10m,"Hà Nội (HAN)
Sân bay Nội Bài
Nhà ga 1",Hành lý 0 kg,Hành lý xách tay 7 kg,23-04-2025
HAN0511,VietJet Air,3.759.283 VND/khách,17:20,24 thg 4,19:30,24 thg 4,2h 10m,"Hà Nội (HAN)
Sân bay Nội Bài
Nhà ga 1",Hành lý 0 kg,Hành lý xách tay 7 kg,23-04-2025
HAN0608,VietJet Air,3.759.283 VND/khách,20:25,24 thg 4,22:35,24 thg 4,2h 10m,"Hà Nội (HAN)
Sân bay Nội Bài
Nhà ga 1",Hành lý 0 kg,Hành lý xách tay 7 kg,23-04-2025
HAN0694,VietJet Air,3.759.283 VND/khách,22:55,24 thg 4,01:05,25 thg 4,2h 10m,"Hà Nội (HAN)
Sân bay Nội Bài
Nhà ga 1",Hành lý 0 kg,Hành lý xách tay 7 kg,23-04-2025
HAN0712,VietJet Air,3.759.283 VND/khách,23:35,24 thg 4,01:45,25 thg 4,2h 10m,"Hà Nội (HAN)
Sân bay Nội Bài
Nhà ga 1",Hành lý 0 kg,Hành lý xách tay 7 kg,23-04-2025
HAN1051,Vietnam Airlines,3.861.225 VND/khách,16:40,24 thg 4,18:45,24 thg 4,2h 5m,"Hà Nội (HAN)
Sân bay Nội Bài",Hành lý 1 x 23 kg,Hành lý xách tay 1 x 12 kg,23-04-2025
HAN1104,Vietnam Airlines,3.861.225 VND/khách,18:00,24 thg 4,20:05,24 thg 4,2h 5m,"Hà Nội (HAN)
Sân bay Nội Bài",Hành lý 1 x 23 kg,Hành lý xách tay 1 x 12 kg,23-04-2025
HAN1127,Vietnam Airlines,3.861.225 VND/khách,19:00,24 thg 4,21:05,24 thg 4,2h 5m,"Hà Nội (HAN)
Sân bay Nội Bài",Hành lý 1 x 23 kg,Hành lý xách tay 1 x 12 kg,23-04-2025
HAN1081,Vietnam Airlines,3.861.225 VND/khách,17:00,24 thg 4,19:10,24 thg 4,2h 10m,"Hà Nội (HAN)
Sân bay Nội Bài",Hành lý 1 x 23 kg,Hành lý xách tay 1 x 12 kg,23-04-2025
HAN0131,Bamboo Airways,2.361.316 VND/khách,23:05,25 thg 4,01:15,26 thg 4,2h 10m,"Hà Nội (HAN)
Sân bay Nội Bài",Hành lý 0 kg,Hành lý xách tay 7 kg,23-04-2025
HAN0713,VietJet Air,2.214.450 VND/khách,23:35,25 thg 4,01:45,26 thg 4,2h 10m,"Hà Nội (HAN)
Sân bay Nội Bài
Nhà ga 1",Hành lý 0 kg,Hành lý xách tay 7 kg,23-04-2025
HAN0423,VietJet Air,2.390.010 VND/khách,14:05,25 thg 4,16:10,25 thg 4,2h 5m,"Hà Nội (HAN)
Sân bay Nội Bài
Nhà ga 1",Hành lý 0 kg,Hành lý xách tay 7 kg,23-04-2025
HAN0602,VietJet Air,2.390.010 VND/khách,20:05,25 thg 4,22:10,25 thg 4,2h 5m,"Hà Nội (HAN)
Sân bay Nội Bài
Nhà ga 1",Hành lý 0 kg,Hành lý xách tay 7 kg,23-04-2025
HAN0151,VietJet Air,2.390.010 VND/khách,05:00,25 thg 4,07:10,25 thg 4,2h 10m,"Hà Nội (HAN)
Sân bay Nội Bài
Nhà ga 1",Hành lý 0 kg,Hành lý xách tay 7 kg,23-04-2025
HAN0244,VietJet Air,2.390.010 VND/khách,07:30,25 thg 4,09:40,25 thg 4,2h 10m,"Hà Nội (HAN)
Sân bay Nội Bài
Nhà ga 1",Hành lý 0 kg,Hành lý xách tay 7 kg,23-04-2025
HAN0397,VietJet Air,2.390.010 VND/khách,12:50,25 thg 4,15:00,25 thg 4,2h 10m,"Hà Nội (HAN)
Sân bay Nội Bài
Nhà ga 1",Hành lý 0 kg,Hành lý xách tay 7 kg,23-04-2025
HAN0444,VietJet Air,2.390.010 VND/khách,15:25,25 thg 4,17:35,25 thg 4,2h 10m,"Hà Nội (HAN)
Sân bay Nội Bài
Nhà ga 1",Hành lý 0 kg,Hành lý xách tay 7 kg,23-04-2025
HAN0470,VietJet Air,2.390.010 VND/khách,16:05,25 thg 4,18:15,25 thg 4,2h 10m,"Hà Nội (HAN)
Sân bay Nội Bài
Nhà ga 1",Hành lý 0 kg,Hành lý xách tay 7 kg,23-04-2025
HAN0582,VietJet Air,2.390.010 VND/khách,20:00,25 thg 4,22:10,25 thg 4,2h 10m,"Hà Nội (HAN)
Sân bay Nội Bài
Nhà ga 1",Hành lý 0 kg,Hành lý xách tay 7 kg,23-04-2025
HAN0624,VietJet Air,2.390.010 VND/khách,20:30,25 thg 4,22:40,25 thg 4,2h 10m,"Hà Nội (HAN)
Sân bay Nội Bài
Nhà ga 1",Hành lý 0 kg,Hành lý xách tay 7 kg,23-04-2025
HAN0684,VietJet Air,2.390.010 VND/khách,22:10,25 thg 4,00:20,26 thg 4,2h 10m,"Hà Nội (HAN)
Sân bay Nội Bài
Nhà ga 1",Hành lý 0 kg,Hành lý xách tay 7 kg,23-04-2025
HAN1296,Vietravel Airlines,2.516.693 VND/khách,05:45,25 thg 4,07:55,25 thg 4,2h 10m,"Hà Nội (HAN)
Sân bay Nội Bài",Hành lý 0 kg,Hành lý xách tay 7 kg,23-04-2025
HAN0265,VietJet Air,2.561.247 VND/khách,08:10,25 thg 4,10:20,25 thg 4,2h 10m,"Hà Nội (HAN)
Sân bay Nội Bài
Nhà ga 1",Hành lý 0 kg,Hành lý xách tay 7 kg,23-04-2025
HAN0292,VietJet Air,2.561.247 VND/khách,09:20,25 thg 4,11:30,25 thg 4,2h 10m,"Hà Nội (HAN)
Sân bay Nội Bài
Nhà ga 1",Hành lý 0 kg,Hành lý xách tay 7 kg,23-04-2025
HAN0334,VietJet Air,2.561.247 VND/khách,10:25,25 thg 4,12:35,25 thg 4,2h 10m,"Hà Nội (HAN)
Sân bay Nội Bài
Nhà ga 1",Hành lý 0 kg,Hành lý xách tay 7 kg,23-04-2025
HAN0090,Bamboo Airways,2.589.993 VND/khách,18:45,25 thg 4,20:55,25 thg 4,2h 10m,"Hà Nội (HAN)
Sân bay Nội Bài",Hành lý 0 kg,Hành lý xách tay 7 kg,23-04-2025
HAN0560,VietJet Air,2.591.505 VND/khách,19:40,25 thg 4,21:50,25 thg 4,2h 10m,"Hà Nội (HAN)
Sân bay Nội Bài
Nhà ga 1",Hành lý 0 kg,Hành lý xách tay 7 kg,23-04-2025
HAN0015,Bamboo Airways,2.817.663 VND/khách,07:10,25 thg 4,09:20,25 thg 4,2h 10m,"Hà Nội (HAN)
Sân bay Nội Bài",Hành lý 0 kg,Hành lý xách tay 7 kg,23-04-2025
HAN0362,VietJet Air,2.821.928 VND/khách,12:10,25 thg 4,14:20,25 thg 4,2h 10m,"Hà Nội (HAN)
Sân bay Nội Bài
Nhà ga 1",Hành lý 0 kg,Hành lý xách tay 7 kg,23-04-2025
HAN0221,VietJet Air,2.993.498 VND/khách,07:10,25 thg 4,09:20,25 thg 4,2h 10m,"Hà Nội (HAN)
Sân bay Nội Bài
Nhà ga 1",Hành lý 0 kg,Hành lý xách tay 7 kg,23-04-2025
HAN0512,VietJet Air,2.993.498 VND/khách,17:20,25 thg 4,19:30,25 thg 4,2h 10m,"Hà Nội (HAN)
Sân bay Nội Bài
Nhà ga 1",Hành lý 0 kg,Hành lý xách tay 7 kg,23-04-2025
HAN0862,Vietnam Airlines,3.287.921 VND/khách,10:20,25 thg 4,12:20,25 thg 4,2h 0m,"Hà Nội (HAN)
Sân bay Nội Bài",Hành lý 1 x 23 kg,Hành lý xách tay 1 x 12 kg,23-04-2025
HAN0980,Vietnam Airlines,3.287.921 VND/khách,14:30,25 thg 4,16:35,25 thg 4,2h 5m,"Hà Nội (HAN)
Sân bay Nội Bài",Hành lý 1 x 23 kg,Hành lý xách tay 1 x 12 kg,23-04-2025
HAN0736,Vietnam Airlines,3.287.921 VND/khách,04:55,25 thg 4,07:05,25 thg 4,2h 10m,"Hà Nội (HAN)
Sân bay Nội Bài
Nhà ga 1",Hành lý 1 x 23 kg,Hành lý xách tay 1 x 12 kg,23-04-2025
HAN0042,Bamboo Airways,3.373.499 VND/khách,12:50,25 thg 4,15:00,25 thg 4,2h 10m,"Hà Nội (HAN)
Sân bay Nội Bài",Hành lý 20 kg,Hành lý xách tay 7 kg,23-04-2025
HAN0658,VietJet Air,3.426.413 VND/khách,21:00,25 thg 4,23:10,25 thg 4,2h 10m,"Hà Nội (HAN)
Sân bay Nội Bài
Nhà ga 1",Hành lý 0 kg,Hành lý xách tay 7 kg,23-04-2025
HAN0790,Vietnam Airlines,3.500.083 VND/khách,07:00,25 thg 4,09:05,25 thg 4,2h 5m,"Hà Nội (HAN)
Sân bay Nội Bài",Hành lý 1 x 23 kg,Hành lý xách tay 1 x 12 kg,23-04-2025
HAN0811,Vietnam Airlines,3.500.083 VND/khách,08:00,25 thg 4,10:05,25 thg 4,2h 5m,"Hà Nội (HAN)
Sân bay Nội Bài",Hành lý 1 x 23 kg,Hành lý xách tay 1 x 12 kg,23-04-2025
HAN0855,Vietnam Airlines,3.500.083 VND/khách,10:00,25 thg 4,12:05,25 thg 4,2h 5m,"Hà Nội (HAN)
Sân bay Nội Bài",Hành lý 1 x 23 kg,Hành lý xách tay 1 x 12 kg,23-04-2025
HAN0904,Vietnam Airlines,3.500.083 VND/khách,12:00,25 thg 4,14:05,25 thg 4,2h 5m,"Hà Nội (HAN)
Sân bay Nội Bài",Hành lý 1 x 23 kg,Hành lý xách tay 1 x 12 kg,23-04-2025
HAN0928,Vietnam Airlines,3.500.083 VND/khách,13:00,25 thg 4,15:05,25 thg 4,2h 5m,"Hà Nội (HAN)
Sân bay Nội Bài",Hành lý 1 x 23 kg,Hành lý xách tay 1 x 12 kg,23-04-2025
HAN0959,Vietnam Airlines,3.500.083 VND/khách,14:00,25 thg 4,16:05,25 thg 4,2h 5m,"Hà Nội (HAN)
Sân bay Nội Bài",Hành lý 1 x 23 kg,Hành lý xách tay 1 x 12 kg,23-04-2025
HAN0967,Vietnam Airlines,3.500.083 VND/khách,14:15,25 thg 4,16:20,25 thg 4,2h 5m,"Hà Nội (HAN)
Sân bay Nội Bài",Hành lý 1 x 23 kg,Hành lý xách tay 1 x 12 kg,23-04-2025
HAN1002,Vietnam Airlines,3.500.083 VND/khách,15:00,25 thg 4,17:05,25 thg 4,2h 5m,"Hà Nội (HAN)
Sân bay Nội Bài",Hành lý 1 x 23 kg,Hành lý xách tay 1 x 12 kg,23-04-2025
HAN1026,Vietnam Airlines,3.500.083 VND/khách,16:00,25 thg 4,18:05,25 thg 4,2h 5m,"Hà Nội (HAN)
Sân bay Nội Bài",Hành lý 1 x 23 kg,Hành lý xách tay 1 x 12 kg,23-04-2025
HAN1052,Vietnam Airlines,3.500.083 VND/khách,16:40,25 thg 4,18:45,25 thg 4,2h 5m,"Hà Nội (HAN)
Sân bay Nội Bài",Hành lý 1 x 23 kg,Hành lý xách tay 1 x 12 kg,23-04-2025
HAN1058,Vietnam Airlines,3.500.083 VND/khách,16:45,25 thg 4,18:50,25 thg 4,2h 5m,"Hà Nội (HAN)
Sân bay Nội Bài",Hành lý 1 x 23 kg,Hành lý xách tay 1 x 12 kg,23-04-2025
HAN0834,Vietnam Airlines,3.696.670 VND/khách,09:00,25 thg 4,11:05,25 thg 4,2h 5m,"Hà Nội (HAN)
Sân bay Nội Bài",Hành lý 1 x 23 kg,Hành lý xách tay 1 x 12 kg,23-04-2025
HAN1192,Vietnam Airlines,3.696.670 VND/khách,20:30,25 thg 4,22:35,25 thg 4,2h 5m,"Hà Nội (HAN)
Sân bay Nội Bài",Hành lý 1 x 23 kg,Hành lý xách tay 1 x 12 kg,23-04-2025
HAN1214,Vietnam Airlines,3.696.670 VND/khách,21:00,25 thg 4,23:05,25 thg 4,2h 5m,"Hà Nội (HAN)
Sân bay Nội Bài",Hành lý 1 x 23 kg,Hành lý xách tay 1 x 12 kg,23-04-2025
HAN1237,Vietnam Airlines,3.696.670 VND/khách,22:00,25 thg 4,00:05,26 thg 4,2h 5m,"Hà Nội (HAN)
Sân bay Nội Bài",Hành lý 1 x 23 kg,Hành lý xách tay 1 x 12 kg,23-04-2025
HAN1263,Vietnam Airlines,3.696.670 VND/khách,23:00,25 thg 4,01:05,26 thg 4,2h 5m,"Hà Nội (HAN)
Sân bay Nội Bài",Hành lý 1 x 23 kg,Hành lý xách tay 1 x 12 kg,23-04-2025
HAN1082,Vietnam Airlines,3.696.670 VND/khách,17:00,25 thg 4,19:10,25 thg 4,2h 10m,"Hà Nội (HAN)
Sân bay Nội Bài",Hành lý 1 x 23 kg,Hành lý xách tay 1 x 12 kg,23-04-2025
HAN1105,Vietnam Airlines,3.861.225 VND/khách,18:00,25 thg 4,20:05,25 thg 4,2h 5m,"Hà Nội (HAN)
Sân bay Nội Bài",Hành lý 1 x 23 kg,Hành lý xách tay 1 x 12 kg,23-04-2025
HAN0043,Bamboo Airways,2.589.993 VND/khách,12:50,26 thg 4,15:00,26 thg 4,2h 10m,"Hà Nội (HAN)
Sân bay Nội Bài",Hành lý 0 kg,Hành lý xách tay 7 kg,23-04-2025
HAN0685,VietJet Air,2.042.880 VND/khách,22:10,26 thg 4,00:20,27 thg 4,2h 10m,"Hà Nội (HAN)
Sân bay Nội Bài
Nhà ga 1",Hành lý 0 kg,Hành lý xách tay 7 kg,23-04-2025
HAN0696,VietJet Air,2.042.880 VND/khách,22:55,26 thg 4,01:05,27 thg 4,2h 10m,"Hà Nội (HAN)
Sân bay Nội Bài
Nhà ga 1",Hành lý 0 kg,Hành lý xách tay 7 kg,23-04-2025
HAN0714,VietJet Air,2.042.880 VND/khách,23:35,26 thg 4,01:45,27 thg 4,2h 10m,"Hà Nội (HAN)
Sân bay Nội Bài
Nhà ga 1",Hành lý 0 kg,Hành lý xách tay 7 kg,23-04-2025
HAN1297,Vietravel Airlines,2.169.563 VND/khách,05:45,26 thg 4,07:55,26 thg 4,2h 10m,"Hà Nội (HAN)
Sân bay Nội Bài",Hành lý 0 kg,Hành lý xách tay 7 kg,23-04-2025
HAN0637,VietJet Air,2.187.437 VND/khách,20:50,26 thg 4,23:00,26 thg 4,2h 10m,"Hà Nội (HAN)
Sân bay Nội Bài
Nhà ga 1",Hành lý 0 kg,Hành lý xách tay 7 kg,23-04-2025
HAN0659,VietJet Air,2.187.437 VND/khách,21:00,26 thg 4,23:10,26 thg 4,2h 10m,"Hà Nội (HAN)
Sân bay Nội Bài
Nhà ga 1",Hành lý 0 kg,Hành lý xách tay 7 kg,23-04-2025
HAN0152,VietJet Air,2.214.450 VND/khách,05:00,26 thg 4,07:10,26 thg 4,2h 10m,"Hà Nội (HAN)
Sân bay Nội Bài
Nhà ga 1",Hành lý 0 kg,Hành lý xách tay 7 kg,23-04-2025
HAN0513,VietJet Air,2.214.450 VND/khách,17:20,26 thg 4,19:30,26 thg 4,2h 10m,"Hà Nội (HAN)
Sân bay Nội Bài
Nhà ga 1",Hành lý 0 kg,Hành lý xách tay 7 kg,23-04-2025
HAN0561,VietJet Air,2.214.450 VND/khách,19:40,26 thg 4,21:50,26 thg 4,2h 10m,"Hà Nội (HAN)
Sân bay Nội Bài
Nhà ga 1",Hành lý 0 kg,Hành lý xách tay 7 kg,23-04-2025
HAN0583,VietJet Air,2.214.450 VND/khách,20:00,26 thg 4,22:10,26 thg 4,2h 10m,"Hà Nội (HAN)
Sân bay Nội Bài
Nhà ga 1",Hành lý 0 kg,Hành lý xách tay 7 kg,23-04-2025
HAN0625,VietJet Air,2.214.450 VND/khách,20:30,26 thg 4,22:40,26 thg 4,2h 10m,"Hà Nội (HAN)
Sân bay Nội Bài
Nhà ga 1",Hành lý 0 kg,Hành lý xách tay 7 kg,23-04-2025
HAN0195,VietJet Air,2.390.010 VND/khách,06:15,26 thg 4,08:25,26 thg 4,2h 10m,"Hà Nội (HAN)
Sân bay Nội Bài
Nhà ga 1",Hành lý 0 kg,Hành lý xách tay 7 kg,23-04-2025
HAN0222,VietJet Air,2.390.010 VND/khách,07:10,26 thg 4,09:20,26 thg 4,2h 10m,"Hà Nội (HAN)
Sân bay Nội Bài
Nhà ga 1",Hành lý 0 kg,Hành lý xách tay 7 kg,23-04-2025
HAN0245,VietJet Air,2.390.010 VND/khách,07:30,26 thg 4,09:40,26 thg 4,2h 10m,"Hà Nội (HAN)
Sân bay Nội Bài
Nhà ga 1",Hành lý 0 kg,Hành lý xách tay 7 kg,23-04-2025
HAN0445,VietJet Air,2.390.010 VND/khách,15:25,26 thg 4,17:35,26 thg 4,2h 10m,"Hà Nội (HAN)
Sân bay Nội Bài
Nhà ga 1",Hành lý 0 kg,Hành lý xách tay 7 kg,23-04-2025
HAN0492,VietJet Air,2.390.010 VND/khách,16:50,26 thg 4,19:00,26 thg 4,2h 10m,"Hà Nội (HAN)
Sân bay Nội Bài
Nhà ga 1",Hành lý 0 kg,Hành lý xách tay 7 kg,23-04-2025
HAN1053,Vietnam Airlines,2.436.792 VND/khách,16:40,26 thg 4,18:45,26 thg 4,2h 5m,"Hà Nội (HAN)
Sân bay Nội Bài",Hành lý 1 x 23 kg,Hành lý xách tay 1 x 12 kg,23-04-2025
HAN0060,Bamboo Airways,2.589.993 VND/khách,15:45,26 thg 4,17:55,26 thg 4,2h 10m,"Hà Nội (HAN)
Sân bay Nội Bài",Hành lý 0 kg,Hành lý xách tay 7 kg,23-04-2025
HAN0111,Bamboo Airways,2.589.993 VND/khách,21:30,26 thg 4,23:40,26 thg 4,2h 10m,"Hà Nội (HAN)
Sân bay Nội Bài",Hành lý 0 kg,Hành lý xách tay 7 kg,23-04-2025
HAN0266,VietJet Air,2.591.505 VND/khách,08:10,26 thg 4,10:20,26 thg 4,2h 10m,"Hà Nội (HAN)
Sân bay Nội Bài
Nhà ga 1",Hành lý 0 kg,Hành lý xách tay 7 kg,23-04-2025
HAN0981,Vietnam Airlines,2.627.361 VND/khách,14:30,26 thg 4,16:35,26 thg 4,2h 5m,"Hà Nội (HAN)
Sân bay Nội Bài",Hành lý 1 x 23 kg,Hành lý xách tay 1 x 12 kg,23-04-2025
HAN1027,Vietnam Airlines,2.627.361 VND/khách,16:00,26 thg 4,18:05,26 thg 4,2h 5m,"Hà Nội (HAN)
Sân bay Nội Bài",Hành lý 1 x 23 kg,Hành lý xách tay 1 x 12 kg,23-04-2025
HAN1106,Vietnam Airlines,2.627.361 VND/khách,18:00,26 thg 4,20:05,26 thg 4,2h 5m,"Hà Nội (HAN)
Sân bay Nội Bài",Hành lý 1 x 23 kg,Hành lý xách tay 1 x 12 kg,23-04-2025
HAN1129,Vietnam Airlines,2.627.361 VND/khách,19:00,26 thg 4,21:05,26 thg 4,2h 5m,"Hà Nội (HAN)
Sân bay Nội Bài",Hành lý 1 x 23 kg,Hành lý xách tay 1 x 12 kg,23-04-2025
HAN1176,Vietnam Airlines,2.627.361 VND/khách,20:00,26 thg 4,22:05,26 thg 4,2h 5m,"Hà Nội (HAN)
Sân bay Nội Bài",Hành lý 1 x 23 kg,Hành lý xách tay 1 x 12 kg,23-04-2025
HAN1193,Vietnam Airlines,2.627.361 VND/khách,20:30,26 thg 4,22:35,26 thg 4,2h 5m,"Hà Nội (HAN)
Sân bay Nội Bài",Hành lý 1 x 23 kg,Hành lý xách tay 1 x 12 kg,23-04-2025
HAN1243,Vietnam Airlines,2.627.361 VND/khách,22:15,26 thg 4,00:20,27 thg 4,2h 5m,"Hà Nội (HAN)
Sân bay Nội Bài",Hành lý 1 x 23 kg,Hành lý xách tay 1 x 12 kg,23-04-2025
HAN0737,Vietnam Airlines,2.627.361 VND/khách,04:55,26 thg 4,07:05,26 thg 4,2h 10m,"Hà Nội (HAN)
Sân bay Nội Bài
Nhà ga 1",Hành lý 1 x 23 kg,Hành lý xách tay 1 x 12 kg,23-04-2025
HAN1083,Vietnam Airlines,2.627.361 VND/khách,17:00,26 thg 4,19:10,26 thg 4,2h 10m,"Hà Nội (HAN)
Sân bay Nội Bài",Hành lý 1 x 23 kg,Hành lý xách tay 1 x 12 kg,23-04-2025
HAN0077,Bamboo Airways,2.782.565 VND/khách,18:40,26 thg 4,20:50,26 thg 4,2h 10m,"Hà Nội (HAN)
Sân bay Nội Bài",Hành lý 0 kg,Hành lý xách tay 7 kg,23-04-2025
HAN0759,Vietnam Airlines,2.818.064 VND/khách,06:00,26 thg 4,08:05,26 thg 4,2h 5m,"Hà Nội (HAN)
Sân bay Nội Bài",Hành lý 1 x 23 kg,Hành lý xách tay 1 x 12 kg,23-04-2025
HAN0769,Vietnam Airlines,2.818.064 VND/khách,06:15,26 thg 4,08:20,26 thg 4,2h 5m,"Hà Nội (HAN)
Sân bay Nội Bài",Hành lý 1 x 23 kg,Hành lý xách tay 1 x 12 kg,23-04-2025
HAN1215,Vietnam Airlines,2.818.064 VND/khách,21:00,26 thg 4,23:05,26 thg 4,2h 5m,"Hà Nội (HAN)
Sân bay Nội Bài",Hành lý 1 x 23 kg,Hành lý xách tay 1 x 12 kg,23-04-2025
HAN1238,Vietnam Airlines,2.818.064 VND/khách,22:00,26 thg 4,00:05,27 thg 4,2h 5m,"Hà Nội (HAN)
Sân bay Nội Bài",Hành lý 1 x 23 kg,Hành lý xách tay 1 x 12 kg,23-04-2025
HAN0293,VietJet Air,2.821.928 VND/khách,09:20,26 thg 4,11:30,26 thg 4,2h 10m,"Hà Nội (HAN)
Sân bay Nội Bài
Nhà ga 1",Hành lý 0 kg,Hành lý xách tay 7 kg,23-04-2025
HAN0335,VietJet Air,2.821.928 VND/khách,10:25,26 thg 4,12:35,26 thg 4,2h 10m,"Hà Nội (HAN)
Sân bay Nội Bài
Nhà ga 1",Hành lý 0 kg,Hành lý xách tay 7 kg,23-04-2025
HAN0363,VietJet Air,2.993.498 VND/khách,12:10,26 thg 4,14:20,26 thg 4,2h 10m,"Hà Nội (HAN)
Sân bay Nội Bài
Nhà ga 1",Hành lý 0 kg,Hành lý xách tay 7 kg,23-04-2025
HAN0791,Vietnam Airlines,3.052.993 VND/khách,07:00,26 thg 4,09:05,26 thg 4,2h 5m,"Hà Nội (HAN)
Sân bay Nội Bài",Hành lý 1 x 23 kg,Hành lý xách tay 1 x 12 kg,23-04-2025
HAN0929,Vietnam Airlines,3.052.993 VND/khách,13:00,26 thg 4,15:05,26 thg 4,2h 5m,"Hà Nội (HAN)
Sân bay Nội Bài",Hành lý 1 x 23 kg,Hành lý xách tay 1 x 12 kg,23-04-2025
HAN0960,Vietnam Airlines,3.052.993 VND/khách,14:00,26 thg 4,16:05,26 thg 4,2h 5m,"Hà Nội (HAN)
Sân bay Nội Bài",Hành lý 1 x 23 kg,Hành lý xách tay 1 x 12 kg,23-04-2025
HAN1154,Vietnam Airlines,3.052.993 VND/khách,19:35,26 thg 4,21:40,26 thg 4,2h 5m,"Hà Nội (HAN)
Sân bay Nội Bài",Hành lý 1 x 23 kg,Hành lý xách tay 1 x 12 kg,23-04-2025
HAN0905,Vietnam Airlines,3.287.921 VND/khách,12:00,26 thg 4,14:05,26 thg 4,2h 5m,"Hà Nội (HAN)
Sân bay Nội Bài",Hành lý 1 x 23 kg,Hành lý xách tay 1 x 12 kg,23-04-2025
